CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,"2,511.69",VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,"1,005.14",VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,3.53,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,-0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,"1,008.67",VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2014,-0.14,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2014,2.30,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2014,0.96,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2014,3.21,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2014,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2014,4.17,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,0.09,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,0.45,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,2.05,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,4.17,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,-0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,6.21,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,0.02,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,0.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,-2.58,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,6.21,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,3.64,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,-22.91,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,-2.75,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,-0.82,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,3.64,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,2.81,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-4.65,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,-4.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,3.17,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,2.81,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,5.99,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,2.89,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,-0.45,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,-1.07,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,5.99,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,4.91,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,1.38,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,-5.31,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,-0.26,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,4.91,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,4.66,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,-14.00,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,-1.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,-0.50,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,4.66,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,4.16,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,0.00,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,0.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-1.59,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,4.16,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,2.57,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,-0.14,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,-31.60,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,28.40,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,2.57,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,30.98,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,60.74,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,-25.11,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,-27.28,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,30.98,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,3.70,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,-0.19,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,0.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,2.57,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,3.70,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,6.26,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,-0.11,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-14.09,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,-3.10,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,6.26,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,3.17,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.19,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,0.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-1.65,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,3.17,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,-0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,1.51,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,0.30,VCR
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,0.00,VCR
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,18.29,VCR
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,1.51,VCR
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,VCR
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,19.81,VCR
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2010,0.57,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2010,4.13,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2010,-0.94,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2010,2.63,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2010,-0.91,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2010,-0.98,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2010,2.58,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2011,-0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2011,0.69,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2011,-1.67,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2011,2.68,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2011,1.01,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2011,0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2011,-13.91,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2011,-0.05,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2011,1.01,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2011,0.96,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2011,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2011,-0.54,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2011,0.96,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2011,0.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2011,0.01,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2011,1.08,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2011,0.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2011,1.50,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2012,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2012,2.63,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2012,1.62,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2012,1.49,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2012,3.11,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2012,0.16,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2012,-0.06,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2012,-0.29,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2012,3.11,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2012,-0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2012,2.83,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2012,0.04,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2012,-0.04,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2012,-0.41,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2012,2.83,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2012,2.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2012,0.05,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2012,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2012,0.07,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2012,2.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2012,2.49,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2010,0.57,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2010,4.13,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2010,-0.94,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2010,2.63,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2010,-0.91,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2010,-0.98,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2010,2.58,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2011,-0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2011,0.69,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2011,-1.67,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2011,2.68,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2011,1.01,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2011,0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2011,-13.91,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2011,-0.05,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2011,1.01,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2011,0.96,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2011,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2011,-0.54,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2011,0.96,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2011,0.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2011,0.01,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2011,1.08,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2011,0.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2011,1.50,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2012,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2012,2.63,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2012,1.62,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2012,1.49,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2012,3.11,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2012,0.16,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2012,-0.06,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2012,-0.29,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2012,3.11,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2012,-0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2012,2.83,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2012,0.04,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2012,-0.04,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2012,-0.41,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2012,2.83,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2012,2.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2012,0.05,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2012,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2012,0.07,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2012,2.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2012,2.49,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2010,0.57,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2010,4.13,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2010,-0.49,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2010,-0.94,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2010,2.63,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2010,-0.91,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2010,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2010,-0.98,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2010,3.57,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2010,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2010,2.58,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2011,-0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2011,0.69,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2011,-1.67,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2011,2.68,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2011,1.01,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2011,0.07,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2011,-13.91,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2011,-0.05,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2011,1.01,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2011,0.96,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2011,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2011,-0.54,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2011,0.96,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2011,0.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2011,0.01,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2011,-0.11,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2011,1.08,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2011,0.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2011,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2011,1.50,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2012,0.00,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2012,2.63,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2012,1.62,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2012,1.49,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2012,3.11,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2012,0.16,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2012,-0.06,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2012,-0.29,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2012,3.11,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2012,-0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2012,2.83,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2012,0.04,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2012,-0.04,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2012,-0.41,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2012,2.83,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2012,2.42,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2012,0.05,VES
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2012,0.00,VES
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2012,0.07,VES
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2012,2.42,VES
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2012,0.00,VES
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2012,2.49,VES
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,"-5,300.67",VIC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,"11,605.33",VIC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,"-6,361.40",VIC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,"29,403.69",VIC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,VIC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,"23,042.29",VIC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,"-11,567.88",VIC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,"8,113.14",VIC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,262.48,VIC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,"23,042.29",VIC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,-2.23,VIC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,"23,302.54",VIC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,"5,821.61",VIC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,"1,713.34",VIC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,"-2,042.26",VIC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,"23,302.54",VIC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,2.23,VIC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,"21,262.50",VIC
